FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,LMC,Lower middle income,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.453080792427889,3.475835747277008,3.511280865569001,3.5510434742439685,3.5863275674967325,3.61327734298824,3.6332758945472943,3.647561222387763,3.660250366615816,3.676301695041887,3.694062843518681,3.709874719146829,3.7288264212085593,3.753778206550935,3.779045272428255,3.804331830442329,3.829788400470512,3.854268337488577,3.878780963766576,3.901580971038694,3.919008448440559,3.932485858372462,3.9456085605527056,3.958906081644574,3.9725110213978594,3.9871331289039977,4.003305490741746,4.021233620582931,4.041131867508764,4.062463473538891,4.082689453107967,4.106866332411307,4.133052440061807,4.16193565487035,4.194233364584325,4.22858526769714,4.265590336474117,4.305240368950416,4.347008758178023,4.390732934665157,4.434656180184182,4.479189057975272,4.526581559086354,4.574442071161557,4.617361401610349,4.656014016268439,4.692463775809368,4.727712396942381,4.764414389674096,4.80497869586504,4.852714254147776,4.910003222603375,4.976981986599498,5.048557349816388,5.13905783080271,5.254158106951979,5.37949361246509,5.513474221597269,5.658916057979213,5.8123461009362245,5.959217270009131,6.0654164575207385,6.188570643874086,6.3593054976252965,6.53379885227956
A,Annual,LMY,Low & middle income,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.016636727016558,3.998981177731721,3.998461149768212,4.000134486005612,4.002273772386066,4.015648592072959,4.0362933272766295,4.0584076065814285,4.085546805842856,4.115114811485193,4.144861791212311,4.17708115717576,4.212651663896914,4.252898992254857,4.300754076612766,4.351085205716176,4.398454226851063,4.446669457734856,4.4996143750584885,4.555607909657492,4.601617644195271,4.633647642574766,4.661017314106253,4.689755878171069,4.722809108110186,4.759278900324587,4.797824412467499,4.838088358339291,4.885761155196008,4.940585923386093,4.993384362220071,5.046631967026225,5.107344687275627,5.178574395936809,5.256322904155201,5.3346614103766985,5.413383011941393,5.496187690367417,5.584663511273544,5.674270309752976,5.764727416565743,5.85683293001509,5.950381974446815,6.041411446793213,6.1232087335613565,6.199217592543837,6.274219027946403,6.343754696677941,6.403206669409614,6.4615482254578165,6.5299837231476925,6.615373277900511,6.720637097928406,6.84151226366306,6.987250008170267,7.170525051985083,7.373962861020631,7.597669485477375,7.838470402797173,8.086450788567301,8.336246902020445,8.550231454473556,8.77415980467891,9.022248672280716,9.238065754354132
A,Annual,LSO,Lesotho,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.21609701508912,5.16960890836297,5.13467451260378,5.10661492709713,5.08092463536311,5.05325760516909,5.0114827717487,4.98065677726641,4.96486997252206,4.93706982335868,4.89898081974671,4.85320840279378,4.80282366533615,4.75269631447925,4.70416966863244,4.66087461247566,4.62985123263387,4.61233849649125,4.60813347544357,4.61643071193822,4.63632458247206,4.66648811561971,4.70255745607154,4.74062336543491,4.7775334186097,4.80883209833276,4.82775899523379,4.85004991726436,4.88020237536851,4.90510434253325,4.92660141147392,4.94483584381592,4.96194426693326,4.98022401155977,4.99888949543631,5.01670737372072,5.035185652531,5.06780021295624,5.11804999936655,5.17568634006391,5.23528114535194,5.29073039788717,5.33886284022057,5.38122924158165,5.42102649121057,5.45840195190573,5.45279109714093,5.37766704091829,5.26870832927312,5.15506386137812,5.04871282961179,4.95425025953019,4.87719888608573,4.83088680691537,4.82401346549467,4.80820201491754,4.77204220647417,4.75240789418483,4.74840712374734,4.75923361207086,4.77920102585367,4.78027160780969,4.79214135870821,4.83430248493563,4.87138411220412
A,Annual,LTE,Late-demographic dividend,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.058997652659146,5.045168390647564,5.037779835888659,5.0231840885245305,5.017467323621946,5.0417877812435,5.087094219815207,5.142441990527311,5.206411511692809,5.269449132400744,5.32615572856939,5.38671257107308,5.452732127006104,5.524130132739923,5.613616725845032,5.711534481646318,5.80605594822309,5.9073661542051,6.020246773880133,6.142046193949324,6.24107097040994,6.29096847467016,6.313906938313581,6.33887710907295,6.381753094068486,6.433928748821259,6.490235487644381,6.553052185056507,6.634483797158741,6.746076425995691,6.869529299703832,6.993296355871044,7.134113100908088,7.293664912202211,7.451210420895027,7.609584861397596,7.764461297706151,7.9174966601227394,8.07807536896825,8.235223885839162,8.396558847928157,8.568309982374359,8.744125429910566,8.92125637984592,9.089019309112848,9.247647764715024,9.401840647619714,9.5305246896493,9.622925852629084,9.711590164609724,9.828884368696563,9.999223263529672,10.219493442616283,10.480207673702877,10.794185957100376,11.18069597324282,11.60206969728706,12.06432832852434,12.5640384362389,13.079270716534106,13.619741112443773,14.127999390935004,14.657974669103218,15.197820959614091,15.632674457406496
A,Annual,LTU,Lithuania,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,9.24865288360117,9.51570335442448,9.63671367773297,9.85275237263487,10.1493108851114,10.5018347641958,10.8515222295073,11.0894999406105,11.3445354995508,11.5765724786667,11.8077005109842,12.0511416079092,12.2911805879608,12.5145402735307,12.7488343695618,12.9665454032406,13.140265187871,13.3080960000181,13.445949898251,13.512088004922,13.4737453968951,13.3459362874614,13.1745105942761,12.97969040445,12.8268742684919,12.7560912574542,12.7768178226741,12.8808975813229,13.3536954281687,13.5545208492857,13.5282792775321,13.8658537679675,14.2160528875375,14.5924903612943,14.9497659266259,15.2970604542482,15.6608570629776,16.0470677259491,16.4356411988707,16.7707512974193,17.0665510525404,17.503333281089,18.0689073877804,18.6407515557736,19.1914688687068,19.7037227564066,20.1776721455761,20.6041738031226,20.968506201313,21.1976166873035,21.6055530487297,22.0846532140384,22.3458096760105,22.5883402827804,22.9024080314075,23.2304007547943,23.5888060569258,24.0212654085814,24.3508546140125,24.59440349402,24.8133710918581,24.8885728649562,24.7589678709916,24.7076915630922,25.0162375568646
A,Annual,LUX,Luxembourg,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,11.6964589395714,11.9208998979092,12.1033914315879,12.2792871214551,12.5178625917299,12.7720208027769,13.0165576119227,13.328312811707,13.6308235993912,13.8975098927834,14.2156607625095,14.4720106347242,14.6759193424533,14.9340101522843,15.15318618875,15.2790515415784,15.3560233117729,15.4918932832408,15.6541187263691,15.8363022916492,16.001085639197,15.9996679288939,15.9007242527223,15.7642315609513,15.7065807110487,15.8613331068402,16.0551561604168,16.1662708337712,16.3019311064718,16.4225136923336,16.5063070230595,16.6038118924955,16.6573475318501,16.6855210620512,16.7371649904998,16.8165500104738,16.9070901160304,16.9257749772273,16.8946357795801,16.8667816735334,16.6467350145249,16.4402904337546,16.44756165158,16.4297415958585,16.4320261635307,16.4256960644422,16.3311800487892,16.2315922794322,16.1434049966234,16.0557573534396,15.9642881643293,15.87950918265,15.8183579240368,15.8036095606969,15.8324962827755,15.8525441365747,15.8385531387665,15.8413589907297,15.8801789213457,15.9449441574136,16.044667737024,16.1820263668649,16.2863778783662,16.5063411430552,16.832722807154
A,Annual,LVA,Latvia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,12.6776023364032,12.8590875510482,12.9729638149753,13.1186555509623,13.3555507455351,13.665574601862,13.9574496750864,14.2105110152965,14.4647539414156,14.6941390573595,14.8827489679232,15.079465707549,15.299282000686,15.4489839562373,15.6000537449937,15.7513704758093,15.886508083686,16.0276185074409,16.1433163195486,16.2023548754586,16.1183303015684,15.8613633137104,15.5311674047934,15.2844212713075,15.1155796011697,14.9403644548583,14.8619558556546,14.9186153466176,15.0748973730239,15.184963018615,15.1980200803156,15.6645294953632,16.3885401552065,16.831886337099,17.1813427878622,17.5016724755326,17.8181796228147,18.1621492271604,18.4537432293233,18.6730695205574,18.9347573488375,19.2758169179444,19.6858354912104,20.1295117064089,20.5899461942311,21.0458447818483,21.4886641117289,21.8485802852662,22.1200432018993,22.4287863696683,22.7508923339661,23.0362581318285,23.3002791480526,23.597766929831,23.9723544420539,24.3138475283185,24.593507345764,24.8678034876162,25.1004013168615,25.3571286574717,25.6567919954598,25.8364407615665,25.9963047410944,26.3137060665093,26.7274262847263
A,Annual,MAC,"Macao SAR, China",WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.73718488830187,6.88370457741687,6.8271979787682,6.80331112544655,5.49901700011565,4.70419220247283,4.88036651034866,5.01489204729542,5.18435815902223,5.37421128879701,5.46057900454354,5.22508038585209,4.41151531367886,9.14118846033239,14.9154589371981,14.403491347384,13.7942931192622,13.0615445252291,12.1811306910798,11.1926613100191,10.1631812746303,9.44058194927256,9.13734282848701,8.91880349815251,8.69719964123518,8.47815267560695,8.27859410741615,8.08087118963869,7.88659207509444,7.7291244117833,7.62830209027534,7.60829480772828,7.64665257735706,7.69639818491208,7.74189560099899,7.79656182621559,7.85832544938505,7.90696704600215,7.9552915251542,8.0032197501795,8.04231274005228,8.05807247878832,8.00090609537912,7.90052489425674,7.79457618652114,7.66183241296704,7.52046564025535,7.41262806871284,7.35797331984303,7.35305867925643,7.41940022954638,7.55041337643754,7.71841051149938,7.94188055868225,8.22501284018738,8.56331107203489,8.94081705129862,9.35613828410198,9.83957021224473,10.4051388086648,11.0208507385748,11.6566714629327,12.3059733721442,13.00546547546,13.7767083362822
A,Annual,MAF,St. Martin (French part),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.66988727858293,4.57283069373188,4.58775156892447,4.575986565911,4.60004070832485,4.68411729974414,4.74211222369167,4.63229992790195,4.55963938973648,4.62651413189771,4.71836734693878,4.78605388272583,4.77143296906264,4.85799701046338,5.01449275362319,4.90608354359406,4.67036686070123,4.52938866343762,4.28099593495935,3.94362714797874,3.59165963601302,3.20226041911938,2.87861149327971,2.62393237650788,2.44137012650736,2.36738827699709,2.2994828914072,2.25764255607771,2.29810718751347,2.34450687851192,2.43937801297619,2.57877631764872,2.71181726523659,2.85890791776779,3.01630434782609,3.18492804421826,3.35993561800013,3.55397898400375,3.77137110291653,3.94016782196279,4.00051619563815,4.03331871985971,4.07020959450005,4.12020467922743,4.17506478548805,4.25717011842622,4.40117218524909,4.57941672692215,4.80552201984148,5.09462177074202,5.41925941038458,5.76464620847071,6.10896805587071,6.46278999698704,6.839859437751,7.28201772049939,7.84586580305637,8.48794181446982,10.9789018477264,17.7137748973378,19.7261343503198,16.8803418803419,17.3214227496495,18.2289534725065,19.540723253568
A,Annual,MAR,Morocco,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.05148090764338,3.08172771419491,3.11762977706202,3.15924011826711,3.21032290189806,3.26224420145126,3.31307601176695,3.3626487510812,3.40633863801189,3.43708626657705,3.45127423406402,3.45312689342019,3.44113194589478,3.41107052301292,3.36391065542792,3.30190742751324,3.22802722559732,3.14508994175704,3.05923038119687,2.97849420400628,2.90783156500107,2.84833875588948,2.80121464886202,2.77130944964653,2.76535601304426,2.78474827002997,2.82914592776075,2.89611823937408,2.98079232654528,3.0805143883127,3.19182568202843,3.3159039498026,3.45234744141967,3.59603194588712,3.73996679405975,3.87958188626628,4.01550357149204,4.14540244695946,4.26591647099041,4.37631209889229,4.47675018348638,4.57452800923265,4.68202407530896,4.79445220277647,4.89362691041581,4.98462116184253,5.09444261033394,5.22337247075849,5.34302197243423,5.44724019400506,5.55331105403625,5.67367399323446,5.80396850574155,5.93334713611317,6.07296047420189,6.23811530294731,6.42914222727387,6.64724093090328,6.88982011680487,7.15274779596423,7.41584513185413,7.68178811647095,7.98766885181832,8.32274593401195,8.66129785179429
A,Annual,MCO,Monaco,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,20.9431056727848,21.5370570171799,22.0120342894824,22.3488703439853,22.7018546083598,23.0756972111554,23.5215000593378,24.0569198628247,24.3762221353148,24.3816935048925,24.4089408371599,24.5813822813261,24.8609772373397,25.2437185005334,25.7095830285296,25.8818837689881,25.7150016107671,25.5040679165193,25.2993487850991,25.1310354403138,24.9982757431547,24.9124613800206,24.7700170357751,24.5411376418685,24.3567124929263,24.2318458751852,24.1654713782762,24.1640846888717,24.2293425428498,24.357917432938,24.4737421729964,24.4797850403049,24.4157537010025,24.3955840631553,24.4245563490361,24.4728181374939,24.5393939393939,24.6095869761833,24.6674873149788,24.792596364072,24.9206444271426,24.9572905739547,24.9587520623969,24.9827280646421,25.0767563662633,25.222695292448,25.3725454490273,25.5258652317476,26.0539680597198,27.2773828172069,28.7930070341702,30.2731957278982,31.7148090742567,33.0525327293819,34.264406779661,35.3672195850445,36.1630506245891,36.6958874177353,37.2877000950692,37.3328877005348,37.5183383522508,38.2861795237126,38.0010070493454,37.3400377121307,37.1927423850793
A,Annual,MDA,Moldova,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.93297060746098,6.04328390696899,6.17082611403397,6.32083239045333,6.49425977316351,6.69380893851427,6.90972370391185,7.11169798676517,7.28862897877466,7.44204233540895,7.55338623584897,7.63152297060203,7.71457106728575,7.8256004110611,7.97023761039879,8.14831850180593,8.35260313595977,8.55621765623941,8.73261038877612,8.75467214477458,8.72644692369607,8.76171565532284,8.77117857127507,8.7921159633159,8.85306090260474,8.95876381946762,9.1051411649877,9.28649873869987,9.491701727506,9.75525385410753,10.0609735642845,10.3448001279094,10.623116715909,10.8995097838389,11.1431760052861,11.3410862429328,11.4950809199319,11.6120616971255,11.700637896724,11.781696474808,11.9009108090316,12.0619771734646,12.2238907052517,12.3483995708032,12.4286203719778,12.5427466253645,12.7229625270372,12.8929567410236,12.9715247243364,12.924437183322,12.778604108851,12.6485523754732,12.6028804514737,12.7608890682682,13.3014332669991,14.0392300237814,14.7391984139137,15.3748594288073,15.9539815587734,16.5492476407252,17.1525468418242,17.6674025695275,18.1860716049232,18.7749119351671,19.4721971573885
A,Annual,MDG,Madagascar,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.70302867030081,3.7157748006096,3.72780885035901,3.741076548983,3.74869318643133,3.75227930212167,3.75993498091831,3.76788285213206,3.77756920501576,3.79198114180332,3.80899232467656,3.82934262055316,3.84988299279881,3.86114487251234,3.85080731465605,3.81394610365862,3.75405607745525,3.6732645738853,3.57757781933191,3.47627936152483,3.37531648071762,3.27423182875656,3.17481205267017,3.08206360102302,3.00133996199135,2.93513282062511,2.88422219418189,2.84916271843974,2.82578795567994,2.80793170320195,2.79288702580089,2.78080236213321,2.77151000441237,2.766661539021,2.76746832308065,2.77238453837418,2.78096921979493,2.7932402387086,2.80692940724167,2.81951165022417,2.83011322869853,2.8396405737709,2.84895886796309,2.85706419955013,2.86225161407254,2.86388023567004,2.86284763518424,2.86005221555746,2.85711491636637,2.85480110214771,2.85401776368234,2.85720225388145,2.86487873747101,2.88131533444441,2.93086936305492,3.01001378463617,3.0918952352085,3.17180923268459,3.24973094755866,3.32578250192415,3.39291609919745,3.45182737004517,3.51414910577588,3.58389250911063,3.65615346437321
A,Annual,MDV,Maldives,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.42439601284001,2.4040716765175,2.38597130909381,2.3629196563026,2.33855164839898,2.14660501844252,1.79624611460907,1.56344534183561,1.5196379686016,1.55375279232348,1.59077141878901,1.62779604422563,1.66767211814193,1.70999125754939,1.76194997431787,1.81421968194603,1.86636886514262,1.93071756804525,1.96672021088183,1.97277503688522,1.98269038628726,1.98904637957005,1.98600062464404,1.97972626889495,1.97597336807063,1.99755835312038,2.04868734053628,2.099715706809,2.1365011969827,2.16751638747269,2.21132759487013,2.26668544967895,2.32969378395541,2.3918166560068,2.45421905308537,2.53163002590981,2.62951397229562,2.75062683685761,2.89068791590726,3.05096437004218,3.22396608235544,3.40163739088033,3.58707211997765,3.77604074307885,3.96601851948804,4.15218018661793,4.29894157536585,4.38939923691522,4.44686776608561,4.48661036234555,4.51157847071106,4.52423100408939,4.52516331962255,4.52251316667903,4.52124098342522,4.5143038036054,4.50653246122137,4.51049381870953,4.54153376524616,4.61368717516913,4.72702544163375,4.86668114627384,5.09726151980598,5.43596019581093,5.8074017318968
A,Annual,MEA,Middle East and North Africa,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.426735733480949,3.444951265632164,3.470388072257123,3.492521968402333,3.512754349010216,3.531411515097572,3.545089487352925,3.556091356051236,3.5667061812443666,3.576085001779062,3.583450159516584,3.5876517854004866,3.590227094407368,3.5927465090444843,3.5919397098465824,3.5887312895851373,3.582444228415677,3.5733955840128764,3.5623779844845127,3.5508647987518693,3.538485577721153,3.524372013271809,3.512359100096659,3.5054059805940256,3.501852186799946,3.502695426178492,3.509507307385045,3.5219979777458965,3.5382544892397,3.5567022084271125,3.571711325408648,3.597264164828798,3.62738068983783,3.6665072680470767,3.7082941754649448,3.754069521918872,3.803439791408049,3.852235556005781,3.898255026021857,3.940592496304074,3.981415742864532,4.021384222357222,4.065232093262933,4.106792989078576,4.140294593039195,4.169380598001477,4.194628320844932,4.217874127214152,4.243843921872403,4.2767201285413545,4.319488457824956,4.37070996915558,4.432526526410412,4.496963461639312,4.564124555384776,4.63878456744809,4.727301583496849,4.829032144232825,4.940254550453377,5.054988183653919,5.149733066729314,5.231892132883102,5.331579745266684,5.462055462980671,5.599435881636331
A,Annual,MEX,Mexico,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.87724074543766,2.82282878794389,2.78661278546644,2.76158849161467,2.74509596402364,2.74255642857202,2.75160462668875,2.7665148964244,2.78388890001792,2.79884759199886,2.8123714507773,2.82870256743044,2.85081219720718,2.87870367806052,2.91160798149761,2.95013755475776,2.99265532176248,3.03651631182837,3.08083556332411,3.12476904861187,3.16723416849123,3.24500410501728,3.35660492356137,3.46670893340232,3.57708534357551,3.69058430050811,3.81138051478564,3.93867927329337,4.06638331780648,4.19240002523104,4.28779871635499,4.35070687827456,4.41583944530822,4.48976718736019,4.57170659671345,4.66196371709586,4.76208882831468,4.8726601339763,4.99056514039823,5.1144645078896,5.23801309839889,5.37305391709226,5.52281169382313,5.67066866691103,5.8133516350203,5.94781221226413,6.06932902832895,6.1652934140021,6.2418608091965,6.31807270264625,6.39990397637612,6.49337972683323,6.6034472432876,6.72648643913464,6.86185111355384,7.01368149003002,7.18037970170917,7.36116109381121,7.55750181824086,7.76844461384036,7.95527667379964,8.10580916870698,8.30568728682295,8.5743757888314,8.86464317736181
A,Annual,MHL,Marshall Islands,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.90212140306658,5.8071930773391,5.73235946263206,5.66964848179413,5.6513001644236,5.67760174333,5.76098759787392,5.56597528684907,4.92946667365882,4.20864559035188,3.7275307473983,3.70437624841111,3.95675581039086,4.24198806147073,4.27787784509579,4.08727962684797,3.95812638496218,3.84345319487047,3.70913513126833,3.59368508516826,3.51592526987734,3.43875421415958,3.37251523170657,3.34542879900876,3.30239402343087,3.23719515507034,3.19770474700052,3.16489028213166,3.13248349096539,3.10341587182258,3.06993392070485,3.03350335932409,2.98240579262235,2.91623173277662,2.83561585025544,2.75885486301225,2.67016806722689,2.54339591225076,2.40762517794145,2.33133096318091,2.33395356362754,2.36867967668826,2.40639578930579,2.42406194163192,2.4006491450285,2.357214775038,2.3352054389595,2.30579895638476,2.25035438651756,2.19514115840454,2.11865241105007,2.10486787754215,2.2176533993373,2.37550375665769,2.5558578613241,2.75709779179811,2.95939435650378,3.14615164142249,3.32933209521437,3.5092624956309,3.66298607777244,3.87618032664998,4.18937939859245,4.51554944909768,4.79766260717601
A,Annual,MIC,Middle income,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.057445284914916,4.038954274311634,4.038490753236847,4.040278604684328,4.042688982862284,4.05707992691116,4.0791897797014895,4.102955251729502,4.132061754235085,4.16366415042387,4.195404160168683,4.229713577108491,4.267550774713807,4.310400810094611,4.361313126295255,4.414788167861562,4.465182002034743,4.5166994287348325,4.573687326603608,4.633983593514875,4.682951893133072,4.716157892231831,4.744709506477264,4.775371429161776,4.810513911540206,4.849066112318433,4.889599547644536,4.931385984571259,4.9813917213142105,5.039854331789769,5.095867287614655,5.152533491239075,5.218224922651138,5.295815324113066,5.3803163594904015,5.465630930958245,5.551562879962045,5.641782378277186,5.738163160180821,5.835517241672317,5.933239457853037,6.032922637837794,6.135045941776114,6.234814337382981,6.324689943864096,6.40904028503231,6.493211430156712,6.5719521006152455,6.640175558365886,6.707787042837444,6.786395818628353,6.883187145698408,7.00111112724024,7.135645320774125,7.297503765285773,7.500770141454152,7.727743987906071,7.9784233821368415,8.248452542400793,8.52696218489331,8.80818595468939,9.051201469953112,9.305206817945354,9.585662861568862,9.831011539702091
A,Annual,MKD,North Macedonia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.35716832090589,5.28015834381794,5.23776158538159,5.22988866402054,5.23545536833086,5.2622423019953,5.31409244532057,5.38440882731165,5.45816472174692,5.51977876953987,5.58288953565924,5.65919030233436,5.74777285423153,5.86014232055229,5.99264190745507,6.13492144916843,6.28486002215554,6.43155858863049,6.55612267579638,6.64189009274186,6.68343871031812,6.69274235151793,6.70846061180245,6.75046616991245,6.82577731729778,6.95058371685705,7.12266440301725,7.33007752749578,7.5621692105616,7.82119911554571,8.11086140908973,8.48238880001514,8.91889249128108,9.34844633097776,9.71266766836734,9.99624810397862,10.2332185944633,10.4532729763536,10.7053792043845,10.9840809042237,11.2587668273226,11.5205312270222,11.7393652024919,11.8972579966072,12.0572161947133,12.2267270325858,12.4131576747624,12.6296126257003,12.8601197586624,13.0852762528215,13.2930429708015,13.5170332625129,13.8184952007131,14.25550892202,14.7696105792993,15.2790258171925,15.8031628120884,16.3716320829867,17.0053328851061,17.6773352350903,18.2687025683081,18.6665320133096,19.0223868398961,19.4993716239734,20.031565117074
